Date,INFY.NS,TCS.NS,VEDL.NS,WIPRO.NS
2015-07-14,485.625,1249.75,145.25,212.02505493164062
2015-07-15,492.0,1272.875,145.5,216.65631103515625
2015-07-16,494.5249938964844,1270.0999755859375,143.64999389648438,215.737548828125
2015-07-17,500.92498779296875,1282.199951171875,145.5500030517578,213.1313018798828
2015-07-20,500.625,1289.574951171875,143.1999969482422,213.2250518798828
2015-07-21,556.3250122070312,1280.699951171875,136.35000610351562,216.2250518798828
2015-07-22,551.5750122070312,1264.0250244140625,136.10000610351562,219.2250518798828
2015-07-23,549.0,1244.300048828125,135.5,220.893798828125
2015-07-24,543.7999877929688,1252.574951171875,132.4499969482422,212.5312957763672
2015-07-27,532.6500244140625,1248.5250244140625,128.5,210.61880493164062
2015-07-28,531.4249877929688,1251.0250244140625,128.64999389648438,208.74380493164062
2015-07-29,542.7000122070312,1253.375,130.39999389648438,211.8188018798828
2015-07-30,535.0,1240.324951171875,129.85000610351562,210.7500457763672
2015-07-31,538.5250244140625,1255.375,130.25,213.6938018798828
2015-08-03,539.4749755859375,1254.800048828125,126.94999694824219,213.90005493164062
2015-08-04,528.625,1254.449951171875,127.44999694824219,209.9438018798828
2015-08-05,543.1749877929688,1273.574951171875,127.69999694824219,215.7563018798828
2015-08-06,543.4749755859375,1286.6500244140625,126.5999984741211,214.3500518798828
2015-08-07,547.7999877929688,1276.0250244140625,129.3000030517578,213.4125518798828
2015-08-10,543.0,1286.050048828125,127.80000305175781,211.29380798339844
2015-08-11,554.5750122070312,1302.0999755859375,123.55000305175781,212.30630493164062
2015-08-12,572.2000122070312,1335.8499755859375,113.8499984741211,216.65631103515625
2015-08-13,579.0,1317.800048828125,103.4000015258789,214.20005798339844
2015-08-14,574.625,1351.5999755859375,107.0999984741211,215.7187957763672
2015-08-17,571.0750122070312,1342.375,105.0,215.9438018798828
2015-08-18,582.1749877929688,1370.449951171875,102.8499984741211,214.18130493164062
2015-08-19,587.7750244140625,1366.800048828125,102.5,219.28131103515625
2015-08-20,567.2750244140625,1343.425048828125,98.5999984741211,216.28131103515625
2015-08-21,574.9500122070312,1338.074951171875,94.5999984741211,216.00006103515625
2015-08-24,546.0250244140625,1289.324951171875,81.0999984741211,204.1313018798828
2015-08-25,542.8250122070312,1283.574951171875,86.4000015258789,202.987548828125
2015-08-26,532.2999877929688,1288.375,85.55000305175781,206.60630798339844
2015-08-27,541.4000244140625,1287.324951171875,91.1500015258789,206.7563018798828
2015-08-28,555.5250244140625,1285.425048828125,96.55000305175781,211.3500518798828
2015-08-31,547.2000122070312,1282.0250244140625,98.6500015258789,214.425048828125
2015-09-01,544.5,1268.699951171875,94.75,211.55630493164062
2015-09-02,549.7249755859375,1295.9000244140625,94.0999984741211,207.8437957763672
2015-09-03,549.6749877929688,1302.800048828125,98.25,212.68130493164062
2015-09-04,536.9749755859375,1273.7249755859375,93.25,207.7500457763672
2015-09-07,529.375,1269.875,89.8499984741211,207.0375518798828
2015-09-08,529.4000244140625,1270.1500244140625,93.5,211.3500518798828
2015-09-09,544.3499755859375,1274.875,99.9000015258789,210.4125518798828
2015-09-10,540.2249755859375,1272.699951171875,99.75,207.0375518798828
2015-09-11,545.375,1276.0,97.0,209.6625518798828
2015-09-14,549.875,1275.824951171875,101.30000305175781,214.36880493164062
2015-09-15,549.5999755859375,1268.625,96.5,214.1625518798828
2015-09-16,550.8250122070312,1275.175048828125,98.9000015258789,217.706298828125
2015-09-18,552.2249755859375,1275.625,98.94999694824219,222.00006103515625
2015-09-21,552.3250122070312,1275.5250244140625,98.4000015258789,222.07505798339844
2015-09-22,553.7249755859375,1263.4000244140625,92.3499984741211,223.46255493164062
2015-09-23,558.125,1266.324951171875,95.05000305175781,221.53131103515625
2015-09-24,570.2750244140625,1290.199951171875,95.5999984741211,226.143798828125
2015-09-28,552.7750244140625,1296.8499755859375,91.19999694824219,222.35630798339844
2015-09-29,560.9249877929688,1294.125,86.19999694824219,220.612548828125
2015-09-30,580.9749755859375,1294.0250244140625,84.69999694824219,224.1938018798828
2015-10-01,586.5250244140625,1322.300048828125,83.4000015258789,224.90631103515625
2015-10-05,590.875,1355.824951171875,84.55000305175781,225.112548828125
2015-10-06,577.2999877929688,1350.0,85.69999694824219,224.7563018798828
2015-10-07,566.5999755859375,1326.9749755859375,90.75,220.8188018798828
2015-10-08,566.0750122070312,1316.9000244140625,92.9000015258789,221.175048828125
2015-10-09,583.7000122070312,1314.824951171875,103.5999984741211,222.1313018798828
2015-10-12,561.4500122070312,1296.300048828125,110.9000015258789,218.98130798339844
2015-10-13,549.7000122070312,1299.2750244140625,107.75,219.5063018798828
2015-10-14,548.7999877929688,1241.8499755859375,107.9000015258789,218.58755493164062
2015-10-15,548.6749877929688,1233.875,109.25,216.4125518798828
2015-10-16,547.4500122070312,1236.0,108.6500015258789,216.35630798339844
2015-10-19,555.9749755859375,1244.375,108.1500015258789,216.581298828125
2015-10-20,562.9749755859375,1263.375,101.25,214.425048828125
2015-10-21,569.2000122070312,1265.0,105.0999984741211,216.6938018798828
2015-10-23,574.9500122070312,1268.574951171875,102.1500015258789,212.9062957763672
2015-10-26,576.0750122070312,1268.2750244140625,104.8499984741211,213.393798828125
2015-10-27,574.7000122070312,1265.550048828125,104.80000305175781,215.6625518798828
2015-10-28,576.5999755859375,1264.550048828125,105.05000305175781,216.75006103515625
2015-10-29,572.5250244140625,1247.675048828125,107.0999984741211,215.4750518798828
2015-10-30,567.7249755859375,1247.5999755859375,99.94999694824219,214.8188018798828
2015-11-02,565.5999755859375,1258.675048828125,96.94999694824219,215.68130493164062
2015-11-03,572.75,1271.7249755859375,98.4000015258789,215.3437957763672
2015-11-04,568.4000244140625,1266.9000244140625,98.69999694824219,214.893798828125
2015-11-05,561.4500122070312,1241.324951171875,94.05000305175781,214.0688018798828
2015-11-06,569.1500244140625,1252.875,92.19999694824219,213.73130798339844
2015-11-09,567.2999877929688,1235.675048828125,93.6500015258789,210.0937957763672
2015-11-10,551.9249877929688,1229.074951171875,90.05000305175781,208.518798828125
2015-11-13,550.4000244140625,1198.699951171875,87.25,206.8125457763672
2015-11-16,540.0999755859375,1187.300048828125,89.55000305175781,207.5625457763672
2015-11-17,530.75,1195.2750244140625,92.05000305175781,208.4438018798828
2015-11-18,510.0,1175.7249755859375,89.1500015258789,207.8813018798828
2015-11-19,523.9000244140625,1181.2750244140625,91.6500015258789,208.7812957763672
2015-11-20,526.2000122070312,1199.175048828125,93.1500015258789,213.63755798339844
2015-11-23,526.8499755859375,1195.5250244140625,90.44999694824219,213.7875518798828
2015-11-24,520.5750122070312,1183.9749755859375,90.19999694824219,211.4438018798828
2015-11-26,526.2000122070312,1172.7750244140625,90.25,213.5625457763672
2015-11-27,533.1749877929688,1176.675048828125,91.9000015258789,213.73130798339844
2015-11-30,543.9500122070312,1186.7750244140625,90.1500015258789,213.73130798339844
2015-12-01,539.5,1180.949951171875,94.1500015258789,218.23130798339844
2015-12-02,530.3499755859375,1182.5999755859375,94.25,216.65631103515625
2015-12-03,528.875,1175.375,92.0999984741211,214.706298828125
2015-12-04,524.5250244140625,1164.199951171875,91.5,213.487548828125
2015-12-07,523.125,1159.9000244140625,91.25,216.018798828125
2015-12-08,522.2000122070312,1164.5,87.1500015258789,212.51255798339844
2015-12-09,514.0999755859375,1183.824951171875,82.25,211.987548828125
2015-12-10,523.6749877929688,1192.2750244140625,83.0999984741211,211.9125518798828
2015-12-11,526.4000244140625,1193.0,83.44999694824219,212.21255493164062
2015-12-14,534.75,1189.2249755859375,84.30000305175781,212.643798828125
2015-12-15,538.7750244140625,1187.925048828125,83.80000305175781,209.58755493164062
2015-12-16,547.9249877929688,1204.199951171875,84.05000305175781,208.10630798339844
2015-12-17,553.5499877929688,1219.875,87.1500015258789,208.5375518798828
2015-12-18,541.5750122070312,1208.4000244140625,84.30000305175781,207.82505798339844
2015-12-21,551.7249755859375,1223.199951171875,86.55000305175781,208.4438018798828
2015-12-22,541.875,1202.5250244140625,86.05000305175781,208.29380798339844
2015-12-23,550.4249877929688,1212.9000244140625,89.30000305175781,208.612548828125
2015-12-24,548.1749877929688,1217.125,91.94999694824219,208.95005798339844
2015-12-28,552.375,1231.3499755859375,91.9000015258789,210.54380798339844
2015-12-29,552.3499755859375,1227.9000244140625,91.94999694824219,211.518798828125
2015-12-30,543.1500244140625,1209.1500244140625,91.94999694824219,209.2875518798828
2015-12-31,552.7000122070312,1218.425048828125,90.4000015258789,209.96255493164062
2016-01-01,552.625,1208.199951171875,91.6500015258789,208.66880798339844
2016-01-04,539.4500122070312,1184.800048828125,88.94999694824219,209.13755798339844
2016-01-05,537.0250244140625,1174.4749755859375,92.4000015258789,208.83755493164062
2016-01-06,534.6749877929688,1190.800048828125,88.9000015258789,208.1625518798828
2016-01-07,525.4000244140625,1185.625,81.1500015258789,206.1938018798828
2016-01-08,531.6500244140625,1198.800048828125,81.05000305175781,208.425048828125
2016-01-11,527.8499755859375,1181.175048828125,85.0,201.54379272460938
2016-01-12,524.9749755859375,1163.5250244140625,84.25,205.83755493164062
2016-01-13,541.7000122070312,1139.5999755859375,80.94999694824219,204.9375457763672
2016-01-14,566.5,1139.4000244140625,79.3499984741211,204.4687957763672
2016-01-15,569.9500122070312,1130.550048828125,72.8499984741211,203.6625518798828
2016-01-18,565.9500122070312,1138.824951171875,68.69999694824219,205.18130493164062
2016-01-19,569.8250122070312,1139.6500244140625,69.25,203.2500457763672
2016-01-20,560.625,1140.050048828125,63.900001525878906,203.456298828125
2016-01-21,568.5250244140625,1127.25,62.400001525878906,206.550048828125
2016-01-22,568.125,1147.875,64.69999694824219,206.2875518798828
2016-01-25,568.8250122070312,1152.324951171875,64.4000015258789,205.143798828125
2016-01-27,569.25,1159.875,63.79999923706055,207.206298828125
2016-01-28,564.7999877929688,1165.5999755859375,67.30000305175781,205.2187957763672
2016-01-29,582.4500122070312,1195.6500244140625,71.75,211.050048828125
2016-02-01,586.6749877929688,1201.3499755859375,70.4000015258789,213.05630493164062
2016-02-02,587.7750244140625,1199.050048828125,64.9000015258789,212.7187957763672
2016-02-03,578.8499755859375,1208.1500244140625,61.650001525878906,209.175048828125
2016-02-04,589.875,1210.0250244140625,67.75,209.98130798339844
2016-02-05,587.3499755859375,1210.9749755859375,73.9000015258789,209.21255493164062
2016-02-08,575.4000244140625,1181.4749755859375,71.69999694824219,204.3750457763672
2016-02-09,553.8250122070312,1140.699951171875,69.75,201.0937957763672
2016-02-10,554.2750244140625,1134.4000244140625,67.25,199.20004272460938
2016-02-11,539.3250122070312,1098.9749755859375,62.29999923706055,193.95004272460938
2016-02-12,542.3250122070312,1113.300048828125,63.25,193.987548828125
2016-02-15,545.875,1134.574951171875,75.0,197.1562957763672
2016-02-16,539.5750122070312,1132.7750244140625,71.3499984741211,197.4750518798828
2016-02-17,548.9249877929688,1137.7750244140625,74.4000015258789,197.60629272460938
2016-02-18,561.7000122070312,1157.925048828125,75.8499984741211,202.987548828125
2016-02-19,563.625,1159.824951171875,74.6500015258789,205.2563018798828
2016-02-22,563.3250122070312,1157.949951171875,74.0999984741211,203.5312957763672
2016-02-23,561.9500122070312,1132.0,73.05000305175781,202.48129272460938
2016-02-24,562.6749877929688,1105.4749755859375,70.9000015258789,200.23129272460938
2016-02-25,555.1500244140625,1106.425048828125,69.5999984741211,200.1938018798828
2016-02-26,560.5750122070312,1105.25,71.80000305175781,198.9375457763672
2016-02-29,542.0250244140625,1088.4000244140625,70.5999984741211,195.0937957763672
2016-03-01,562.7249755859375,1138.324951171875,74.94999694824219,200.79379272460938
2016-03-02,578.0,1159.425048828125,78.1500015258789,202.331298828125
2016-03-03,584.6500244140625,1186.574951171875,83.94999694824219,203.51254272460938
2016-03-04,585.3250122070312,1178.7750244140625,87.4000015258789,201.35629272460938
2016-03-08,581.7249755859375,1177.1500244140625,90.3499984741211,203.04379272460938
2016-03-09,589.25,1178.625,87.8499984741211,201.80630493164062
2016-03-10,571.25,1174.1500244140625,88.25,200.9438018798828
2016-03-11,571.5,1182.625,87.3499984741211,202.1250457763672
2016-03-14,570.5999755859375,1177.5,89.0,202.8188018798828
2016-03-15,567.2000122070312,1164.949951171875,88.0999984741211,199.95004272460938
2016-03-16,576.2249755859375,1163.5250244140625,86.30000305175781,201.91879272460938
2016-03-17,580.875,1176.0250244140625,86.25,202.20004272460938
2016-03-18,596.7000122070312,1212.925048828125,92.30000305175781,206.7187957763672
2016-03-21,597.4500122070312,1223.125,94.0,208.66880798339844
2016-03-22,594.9749755859375,1236.550048828125,96.19999694824219,207.3188018798828
2016-03-23,603.9000244140625,1236.9000244140625,96.8499984741211,208.4062957763672
2016-03-28,602.4500122070312,1236.699951171875,87.94999694824219,208.55630493164062
2016-03-29,598.625,1234.699951171875,87.69999694824219,207.43130493164062
2016-03-30,602.9749755859375,1244.75,91.6500015258789,210.73130798339844
2016-03-31,609.1500244140625,1260.1500244140625,89.8499984741211,211.5937957763672
2016-04-01,602.7249755859375,1226.949951171875,90.05000305175781,210.80630493164062
2016-04-04,621.8499755859375,1235.625,90.6500015258789,212.3437957763672
2016-04-05,609.9000244140625,1231.375,85.8499984741211,209.6250457763672
2016-04-06,600.3499755859375,1240.949951171875,87.55000305175781,209.32505798339844
2016-04-07,590.75,1235.4000244140625,85.80000305175781,206.925048828125
2016-04-08,582.875,1216.0250244140625,87.44999694824219,206.081298828125
2016-04-11,591.9500122070312,1253.324951171875,90.30000305175781,212.1562957763672
2016-04-12,591.0999755859375,1259.074951171875,90.5999984741211,213.581298828125
2016-04-13,586.3499755859375,1263.0999755859375,94.0,219.33755493164062
2016-04-18,619.3499755859375,1259.875,97.5,220.7250518798828
2016-04-20,621.7999877929688,1225.175048828125,106.3499984741211,225.46881103515625
2016-04-21,613.1500244140625,1212.199951171875,105.05000305175781,209.5688018798828
2016-04-22,605.625,1208.5250244140625,104.9000015258789,209.23130798339844
2016-04-25,607.9249877929688,1225.625,102.0,207.16880798339844
2016-04-26,616.0750122070312,1244.9000244140625,106.44999694824219,207.91880798339844
2016-04-27,620.0750122070312,1255.550048828125,104.8499984741211,210.0000457763672
2016-04-28,604.5750122070312,1263.875,99.80000305175781,207.4125518798828
2016-04-29,604.0499877929688,1267.75,103.80000305175781,207.8813018798828
2016-05-02,600.5250244140625,1263.3499755859375,110.69999694824219,205.6875457763672
2016-05-03,588.9000244140625,1239.050048828125,110.0,203.9438018798828
2016-05-04,594.4249877929688,1239.0,104.6500015258789,202.5000457763672
